"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-02-07 12:16:47,0,14355,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.960,0.230,0.200,0.230,0.230,0.250,0.260,0.0100,14355,2871,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:16:47,0,28973,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.09,0.170,0.0900,0.140,0.230,0.240,0.260,0.0600,28973,5795,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:16:47,0,14618,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.09,0.110,0.0900,0.110,0.120,0.120,0.140,0.0100,14618,2924,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:16:52,0,28934,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.510,0.170,0.0900,0.140,0.230,0.240,0.260,0.0600,28934,5787,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:16:52,0,14581,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.480,0.110,0.0900,0.110,0.120,0.120,0.140,0.0100,14581,2916,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:16:52,0,14353,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.510,0.230,0.200,0.230,0.230,0.250,0.260,0.0100,14353,2871,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:16:57,0,14536,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.46,0.110,0.0900,0.110,0.120,0.120,0.140,0.0200,14536,2907,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:16:57,0,14376,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.82,0.230,0.200,0.230,0.230,0.250,0.260,0.0200,14376,2875,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:16:57,0,28912,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.82,0.170,0.0900,0.140,0.230,0.240,0.260,0.0600,28912,5782,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:17:02,0,14339,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.58,0.230,0.200,0.230,0.230,0.250,0.260,0.0200,14339,2868,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
