"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-02-07 18:01:45,0,237265,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.91,0.310,0.0700,0.220,0.440,0.730,0.960,0.210,237265,47453,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:01:45,0,237265,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.92,0.310,0.0800,0.220,0.440,0.730,0.960,0.210,237265,47453,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:01:50,0,231330,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.26,0.320,0.0800,0.220,0.450,0.750,1,0.220,231330,46266,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:01:50,0,231330,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.26,0.320,0.0800,0.220,0.460,0.760,1,0.220,231330,46266,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:01:55,0,221657,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,63.6,0.330,0.0700,0.230,0.470,0.780,1.06,0.550,221657,44331,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:01:55,0,221657,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,63.6,0.340,0.0700,0.230,0.470,0.780,1.06,0.550,221657,44331,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:02:00,0,224299,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,65.9,0.330,0.0700,0.230,0.460,0.770,1.03,0.560,224299,44860,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:02:00,0,224299,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,65.9,0.330,0.0700,0.230,0.460,0.770,1.03,0.580,224299,44860,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:02:05,0,223152,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.16,0.330,0.0800,0.290,0.460,0.780,1.04,0.230,223152,44630,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:02:05,0,223152,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.16,0.330,0.0800,0.290,0.460,0.780,1.04,0.230,223152,44630,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:02:10,0,217897,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,92.0,0.340,0.0800,0.300,0.460,0.780,1.05,0.790,217897,43579,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:02:10,0,217897,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,92,0.340,0.0800,0.300,0.470,0.780,1.05,0.790,217897,43579,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:02:15,0,222428,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.19,0.330,0.0700,0.300,0.460,0.780,1.05,0.230,222428,44486,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:02:15,0,222428,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.19,0.340,0.0700,0.300,0.470,0.780,1.05,0.230,222428,44486,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:02:20,0,223945,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,94.5,0.330,0.0800,0.270,0.450,0.760,1.01,0.770,223945,44789,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:02:20,0,223945,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,94.5,0.330,0.0800,0.280,0.460,0.760,1.01,0.800,223945,44789,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:02:25,0,223525,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.31,0.330,0.0800,0.290,0.460,0.770,1.03,0.230,223525,44705,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:02:25,0,223525,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.31,0.330,0.0800,0.300,0.460,0.770,1.03,0.230,223525,44705,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:02:30,0,220074,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,98.4,0.340,0.0700,0.280,0.460,0.770,1.03,0.800,220074,44015,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:02:30,0,220075,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,98.4,0.340,0.0800,0.290,0.460,0.770,1.03,0.820,220075,44015,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:02:35,0,232288,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.14,0.320,0.0800,0.220,0.450,0.740,0.990,0.220,232288,46458,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:02:35,0,232287,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.14,0.320,0.0800,0.220,0.450,0.750,0.990,0.220,232287,46457,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:02:40,0,230402,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,92.0,0.320,0.0800,0.220,0.450,0.740,0.980,0.760,230402,46080,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
