"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-01-23 14:25:35,0,7356,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,3.97,0.680,0.0900,0.860,1.26,1.34,1.41,0.560,7356,1471,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:35,0,3668,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.230,0.120,0.0800,0.120,0.130,0.150,0.180,0.0200,3668,734,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:35,0,3688,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,3.96,1.23,0.820,1.25,1.29,1.36,1.44,0.140,3688,738,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:38,0,3482,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.17,0.160,0.100,0.160,0.180,0.210,0.240,0.0300,3482,696,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:38,0,3350,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,4,1.31,0.850,1.33,1.38,1.46,1.54,0.150,3350,670,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:38,0,6832,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,4,0.730,0.100,0.240,1.34,1.43,1.51,0.580,6832,1366,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:40,0,3689,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,22.9,1.22,0.800,1.24,1.28,1.36,1.57,0.390,3689,738,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:40,0,7490,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,22.9,0.670,0.0900,0.180,1.24,1.32,1.50,0.610,7490,1498,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:40,0,3801,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.200,0.120,0.0900,0.120,0.130,0.150,0.180,0.0200,3801,760,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:40,0,7344,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,25.9,0.680,0.0900,0.180,1.26,1.35,1.54,0.650,7344,1469,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,global information,test_http_api,gitter.io
